# x,y,<bush>,<cookie>,<shadow>,<visibility>
21549,3792,0,1,0,0
21549,3791,0,1,0,0
21550,3790,0,1,0,0
21551,3786,0,1,0,0
21552,3783,0,1,0,0
21554,3779,0,1,0,0
21556,3775,0,1,0,0
21558,3771,0,1,0,0
21559,3768,0,1,0,0
21562,3766,0,1,0,0
21562,3764,0,1,0,0
21564,3762,0,1,0,0
21563,3760,0,1,0,0
21566,3756,0,1,0,0
21568,3752,0,1,0,0
21570,3748,0,1,0,0
21572,3744,0,1,0,0
21572,3743,0,1,0,0
21572,3743,0,1,0,0
21572,3742,0,1,0,0
21572,3741,0,1,0,0
21569,3743,0,1,0,0
21566,3744,0,1,0,0
21567,3741,0,1,0,0
21569,3739,0,1,0,0
21572,3739,0,1,0,0
21572,3737,0,1,0,0
21572,3733,0,1,0,0
21570,3729,0,1,0,0
21568,3728,0,1,0,0
21567,3729,0,1,0,0
21566,3729,0,1,0,0
21567,3730,0,1,0,0
21567,3731,0,1,0,0
21566,3732,0,1,0,0
21565,3729,0,1,0,0
21568,3729,0,1,0,0
21572,3727,0,1,0,0
21569,3727,0,1,0,0
21570,3727,0,1,0,0
21566,3724,0,1,0,0
21565,3723,0,1,0,0
21564,3721,0,1,0,0
21563,3720,0,1,0,0
21562,3719,0,1,0,0
21559,3722,0,1,0,0
21556,3721,0,1,0,0
21552,3720,0,1,0,0
21547,3719,0,1,0,0
21547,3713,0,1,0,0
21544,3715,0,1,0,0
21544,3713,0,1,0,0
21545,3710,0,1,0,0
21546,3710,0,1,0,0
21546,3709,0,1,0,0
21544,3708,0,1,0,0
21541,3705,0,1,0,0
21539,3702,0,1,0,0
21537,3698,0,1,0,0
21536,3696,0,1,0,0
21535,3696,0,1,0,0
21532,3694,0,1,0,0
21536,3695,0,1,0,0
21533,3696,0,1,0,0
21531,3696,0,1,0,0
21530,3687,0,1,0,0
21529,3686,0,1,0,0
21526,3683,0,1,0,0
21523,3684,0,1,0,0
21521,3683,0,1,0,0
21522,3682,0,1,0,0
21522,3680,0,1,0,0
21522,3678,0,1,0,0
21519,3676,0,1,0,0
21518,3673,0,1,0,0
21514,3669,0,1,0,0
21514,3664,0,1,0,0
21512,3661,0,1,0,0
21512,3660,0,1,0,0
21512,3655,0,1,0,0
21513,3654,0,1,0,0
21513,3656,0,1,0,0
21514,3655,0,1,0,0
21513,3652,0,1,0,0
21514,3651,0,1,0,0
21518,3652,0,1,0,0
21516,3654,0,1,0,0
21515,3654,0,1,0,0
21518,3653,0,1,0,0
21517,3654,0,1,0,0
21514,3654,0,1,0,0
21513,3655,0,1,0,0
21516,3653,0,1,0,0
21512,3651,0,1,0,0
21513,3649,0,1,0,0
21511,3647,0,1,0,0
21508,3643,0,1,0,0
21506,3640,0,1,0,0
21504,3638,0,1,0,0
21507,3635,0,1,0,0
21508,3631,0,1,0,0
21505,3630,0,1,0,0
21503,3625,0,1,0,0
21500,3624,0,1,0,0
21503,3624,0,1,0,0
21505,3620,0,1,0,0
21506,3616,0,1,0,0
21505,3612,0,1,0,0
21506,3612,0,1,0,0
21506,3609,0,1,0,0
21507,3607,0,1,0,0
21507,3604,0,1,0,0
21508,3602,0,1,0,0
21509,3600,0,1,0,0
21509,3597,0,1,0,0
21511,3596,0,1,0,0
21512,3594,0,1,0,0
21514,3593,0,1,0,0
21514,3589,0,1,0,0
21517,3589,0,1,0,0
21516,3591,0,1,0,0
21517,3592,0,1,0,0
21519,3589,0,1,0,0
21521,3589,0,1,0,0
21522,3586,0,1,0,0
21524,3585,0,1,0,0
21525,3586,0,1,0,0
21525,3584,0,1,0,0
21527,3581,0,1,0,0
21529,3581,0,1,0,0
21531,3580,0,1,0,0
21532,3577,0,1,0,0
21535,3573,0,1,0,0
21537,3571,0,1,0,0
21537,3570,0,1,0,0
21538,3568,0,1,0,0
21538,3563,0,1,0,0
21536,3559,0,1,0,0
