# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
28036,11098,0,0,0,0,0,1
28038,11098,0,0,0,0,0,1
28041,11098,0,0,0,0,0,1
28044,11096,0,0,0,0,0,1
28048,11095,0,0,0,0,0,1
28049,11096,0,0,0,0,0,1
28051,11093,0,0,0,0,0,1
28051,11093,0,0,0,0,0,1
28051,11093,0,0,0,0,0,1
28052,11095,0,0,0,0,0,1
28048,11096,0,0,0,0,0,1
28047,11097,0,0,0,0,0,1
28047,11099,0,0,0,0,0,1
28047,11100,0,0,0,0,0,1
28047,11099,0,0,0,0,0,1
28049,11099,0,0,0,0,0,1
28053,11100,0,0,0,0,0,1
28057,11097,0,0,0,0,0,1
28059,11096,0,0,0,0,0,1
28063,11096,0,0,0,0,0,1
28064,11096,0,0,0,0,0,1
28064,11095,0,0,0,0,0,1
28064,11095,0,0,0,0,0,1
28063,11095,0,0,0,0,0,1
28062,11097,0,0,0,0,0,1
28061,11097,0,0,0,0,0,1
28061,11097,0,0,0,0,0,1
28062,11098,0,0,0,0,0,1
28063,11102,0,0,0,0,0,1
28064,11103,0,0,0,0,0,1
28064,11099,0,0,0,0,0,1
28066,11101,0,0,0,0,0,1
28068,11102,0,0,0,0,0,1
28070,11099,0,0,0,0,0,1
28072,11100,0,0,0,0,0,1
28073,11103,0,0,0,0,0,1
28074,11102,0,0,0,0,0,1
28074,11103,0,0,0,0,0,1
28076,11104,0,0,0,0,0,1
28077,11104,0,0,0,0,0,1
28078,11106,0,0,0,0,0,1
28078,11107,0,0,0,0,0,1
28079,11105,0,0,0,0,0,1
28080,11109,0,0,0,0,0,1
28080,11111,0,0,0,0,0,1
28083,11113,0,0,0,0,0,1
28084,11114,0,0,0,0,0,1
28085,11115,0,0,0,0,0,1
28084,11114,0,0,0,0,0,1
28083,11113,0,0,0,0,0,1
28081,11111,0,0,0,0,0,1
28081,11111,0,0,0,0,0,1
28082,11109,0,0,0,0,0,1
28081,11108,0,0,0,0,0,1
28080,11107,0,0,0,0,0,1
28081,11108,0,0,0,0,0,1
28078,11111,0,0,0,0,0,1
28078,11113,0,0,0,0,0,1
28078,11114,0,0,0,0,0,1
28077,11115,0,0,0,0,0,1
28076,11115,0,0,0,0,0,1
28075,11115,0,0,0,0,0,1
28075,11115,0,0,0,0,0,1
28075,11114,0,0,0,0,0,1
28075,11115,0,0,0,0,0,1
28076,11114,0,0,0,0,0,1
28078,11110,0,0,0,0,0,1
28080,11112,0,0,0,0,0,1
28080,11113,0,0,0,0,0,1
28079,11111,0,0,0,0,0,1
28079,11111,0,0,0,0,0,1
28081,11110,0,0,0,0,0,1
28080,11111,0,0,0,0,0,1
28080,11111,0,0,0,0,0,1
28080,11112,0,0,0,0,0,1
28082,11114,0,0,0,0,0,1
28082,11113,0,0,0,0,0,1
28081,11112,0,0,0,0,0,1
28081,11111,0,0,0,0,0,1
28082,11110,0,0,0,0,0,1
28082,11110,0,0,0,0,0,1
28082,11108,0,0,0,0,0,1
28082,11110,0,0,0,0,0,1
28082,11110,0,0,0,0,0,1
28082,11112,0,0,0,0,0,1
28081,11111,0,0,0,0,0,1
28082,11111,0,0,0,0,0,1
28082,11111,0,0,0,0,0,1
28083,11112,0,0,0,0,0,1
