# x,y,<bush>,<cookie>,<shadow>,<visibility>
24480,3263,0,1,0,0
24480,3263,0,1,0,0
24479,3264,0,1,0,0
24479,3262,0,1,0,0
24477,3261,0,1,0,0
24473,3263,0,1,0,0
24470,3264,0,1,0,0
24473,3264,0,1,0,0
24474,3264,0,1,0,0
24478,3265,0,1,0,0
24481,3264,0,1,0,0
24483,3265,0,1,0,0
24483,3265,0,1,0,0
24483,3264,0,1,0,0
24483,3264,0,1,0,0
24483,3263,0,1,0,0
24486,3265,0,1,0,0
24485,3264,0,1,0,0
24484,3264,0,1,0,0
24483,3263,0,1,0,0
24482,3264,0,1,0,0
24483,3262,0,1,0,0
24482,3260,0,1,0,0
24481,3262,0,1,0,0
24480,3262,0,1,0,0
24477,3262,0,1,0,0
24474,3264,0,1,0,0
24475,3264,0,1,0,0
24472,3265,0,1,0,0
24473,3264,0,1,0,0
24472,3265,0,1,0,0
24471,3265,0,1,0,0
24474,3264,0,1,0,0
24474,3264,0,1,0,0
24476,3265,0,1,0,0
24476,3265,0,1,0,0
24476,3265,0,1,0,0
24474,3265,0,1,0,0
24475,3265,0,1,0,0
24475,3261,0,1,0,0
